species	family
Tmesipteris_horomaka	Psilotaceae
Tmesipteris_oblanceolata	Psilotaceae
Tmesipteris_sigmatifolia	Psilotaceae
Tmesipteris_truncata	Psilotaceae
Psilotum_nudum	Psilotaceae
Botrychium_yaaxudakeit	Ophioglossaceae
Botrychium_crenulatum	Ophioglossaceae
Botrychium_tunux	Ophioglossaceae
Botrychium_pallidum	Ophioglossaceae
Botrychium_gallicomontanum	Ophioglossaceae
Botrychium_ascendens	Ophioglossaceae
Botrychium_spathulatum	Ophioglossaceae
Botrychium_campestre	Ophioglossaceae
Botrychium_lineare	Ophioglossaceae
Botrychium_minganense	Ophioglossaceae
Botrychium_watertonense	Ophioglossaceae
Botrychium_mormo	Ophioglossaceae
Botrychium_simplex	Ophioglossaceae
Botrychium_pumicola	Ophioglossaceae
Botrychium_montanum	Ophioglossaceae
Botrychium_lunaria	Ophioglossaceae
Botrychium_echo	Ophioglossaceae
Botrychium_boreale	Ophioglossaceae
Botrychium_acuminatum	Ophioglossaceae
Botrychium_hesperium	Ophioglossaceae
Botrychium_alaskense	Ophioglossaceae
Botrychium_matricariifolium	Ophioglossaceae
Botrychium_lanceolatum	Ophioglossaceae
Botrychium_pinnatum	Ophioglossaceae
Botrychium_pedunculosum	Ophioglossaceae
Sceptridium_schaffneri	Ophioglossaceae
Sceptridium_lunarioides	Ophioglossaceae
Botrychium_ternatum	Ophioglossaceae
Sceptridium_formosanum	Ophioglossaceae
Sceptridium_daucifolium	Ophioglossaceae
Sceptridium_atrovirens	Ophioglossaceae
Sceptridium_japonicum	Ophioglossaceae
Sceptridium_multifidum	Ophioglossaceae
Sceptridium_oneidense	Ophioglossaceae
Sceptridium_dissectum	Ophioglossaceae
Sceptridium_nipponicum	Ophioglossaceae
Sceptridium_triangularifolium	Ophioglossaceae
Botrychium_microphyllum	Ophioglossaceae
Sceptridium_biternatum	Ophioglossaceae
Japanobotrychium_lanuginosum	Ophioglossaceae
Botrychium_chamaeconium	Ophioglossaceae
Botrypus_virginianus	Ophioglossaceae
Botrypus_strictus	Ophioglossaceae
Helminthostachys_zeylanica	Ophioglossaceae
Mankyua_chejuensis	Ophioglossaceae
Ophioglossum_palmatum	Ophioglossaceae
Ophioglossum_falcatum	Ophioglossaceae
Ophioglossum_pendulum	Ophioglossaceae
Ophioglossum_costatum	Ophioglossaceae
Ophioglossum_gomezianum	Ophioglossaceae
Ophioglossum_crotalophoroides	Ophioglossaceae
Ophioglossum_vulgatum	Ophioglossaceae
Ophioglossum_gramineum	Ophioglossaceae
Ophioglossum_coriaceum	Ophioglossaceae
Ophioglossum_reticulatum	Ophioglossaceae
Ophioglossum_petiolatum	Ophioglossaceae
Ophioglossum_richardsiae	Ophioglossaceae
Ophioglossum_namegatae	Ophioglossaceae
Ophioglossum_pusillum	Ophioglossaceae
Ophioglossum_parvum	Ophioglossaceae
Ophioglossum_kawamurae	Ophioglossaceae
Ophioglossum_nudicaule	Ophioglossaceae
Ophioglossum_engelmannii	Ophioglossaceae
Equisetum_palustre	Equisetaceae
Equisetum_sylvaticum	Equisetaceae
Equisetum_arvense	Equisetaceae
Equisetum_fluviatile	Equisetaceae
Equisetum_diffusum	Equisetaceae
Equisetum_pratense	Equisetaceae
Equisetum_myriochaetum	Equisetaceae
Equisetum_laevigatum	Equisetaceae
Equisetum_hyemale	Equisetaceae
Equisetum_ramosissimum	Equisetaceae
Equisetum_giganteum	Equisetaceae
Equisetum_variegatum	Equisetaceae
Equisetum_scirpoides	Equisetaceae
Equisetum_telmateia	Equisetaceae
Equisetum_bogotense	Equisetaceae
